DATE,GAS_STATION,UPDATED_AT,PRODUCT,PRICE
2024-02-17,GASOLINERAS  S.A.C.,17/02/2024 09:59,GASOHOL REGULAR,13.99
2024-02-17,GASOLINERAS  S.A.C.,17/02/2024 09:59,GASOHOL PREMIUM,15.19
2024-02-17,SERVICIOS RIGAL SAC,16/02/2024 03:22,GASOHOL REGULAR,15.89
2024-02-17,SERVICIOS RIGAL SAC,16/02/2024 03:22,GASOHOL PREMIUM,16.99
2024-02-17,SERVICENTRO TACNA,17/02/2024 11:49,GASOHOL REGULAR,14.59
2024-02-17,SERVICENTRO TACNA,17/02/2024 11:49,GASOHOL PREMIUM,15.89
2024-02-17,GASOLINERAS  S.A.C.,17/02/2024 09:59,GASOHOL REGULAR,13.99
2024-02-17,GASOLINERAS  S.A.C.,17/02/2024 09:59,GASOHOL PREMIUM,15.19
2024-02-17,SERVICIOS RIGAL SAC,17/02/2024 12:15,GASOHOL REGULAR,15.89
2024-02-17,SERVICIOS RIGAL SAC,17/02/2024 12:15,GASOHOL PREMIUM,16.99
2024-02-17,SERVICENTRO TACNA,17/02/2024 11:49,GASOHOL REGULAR,14.59
2024-02-17,SERVICENTRO TACNA,17/02/2024 11:49,GASOHOL PREMIUM,15.89
